ano,data,campanha_sessao,sessoes,transacoes,receita,origem_midia_sessao
2024,2024-11-09,tt_ads_top_blackfriday_video_discovery,2672,8,1486.92,tiktok / cpc
2024,2024-11-09,tt_ads_top_blackfriday_video_oferta,5482,62,5822.01,tiktok / cpc
2024,2024-11-09,meta_ads_mid_blackfriday_retargeting,2447,49,13399.47,meta / cpc
2024,2024-11-09,meta_ads_mid_blackfriday_engajamento,2432,15,3066.59,meta / cpc
2024,2024-11-09,meta_ads_mid_blackfriday_catalogo,1863,35,8983.54,meta / cpc
2024,2024-11-09,gads_bot_blackfriday_search_50off,2854,59,12553.82,google / cpc
2024,2024-11-09,gads_bot_blackfriday_search_fretefree,1346,18,6631.85,google / cpc
2024,2024-11-09,gads_bot_blackfriday_pmax_geral,1135,46,8824.17,google / cpc
2024,2024-11-10,tt_ads_top_blackfriday_video_awareness,4747,15,2482.36,tiktok / cpc
2024,2024-11-10,tt_ads_top_blackfriday_video_discovery,3200,22,2762.61,tiktok / cpc
2024,2024-11-10,tt_ads_top_blackfriday_video_oferta,4065,41,3993.7,tiktok / cpc
2024,2024-11-10,meta_ads_mid_blackfriday_retargeting,861,12,2503.95,meta / cpc
2024,2024-11-10,meta_ads_mid_blackfriday_engajamento,2112,21,3760.72,meta / cpc
2024,2024-11-10,meta_ads_mid_blackfriday_catalogo,1755,10,1553.55,meta / cpc
2024,2024-11-10,gads_bot_blackfriday_search_50off,2785,52,15559.38,google / cpc
2024,2024-11-10,gads_bot_blackfriday_search_fretefree,592,14,2800.32,google / cpc
2024,2024-11-10,gads_bot_blackfriday_pmax_geral,1324,36,14411.64,google / cpc
2024,2024-11-11,tt_ads_top_blackfriday_video_awareness,2571,4,554.77,tiktok / cpc
2024,2024-11-11,tt_ads_top_blackfriday_video_discovery,3393,25,4836.76,tiktok / cpc
2024,2024-11-11,tt_ads_top_blackfriday_video_oferta,3030,9,1065.3,tiktok / cpc
2024,2024-11-11,meta_ads_mid_blackfriday_retargeting,1012,19,4990.67,meta / cpc
2024,2024-11-11,meta_ads_mid_blackfriday_engajamento,3822,24,4859.96,meta / cpc
2024,2024-11-11,meta_ads_mid_blackfriday_catalogo,2296,8,1379.7,meta / cpc
2024,2024-11-11,gads_bot_blackfriday_search_50off,1327,53,14648.07,google / cpc
2024,2024-11-11,gads_bot_blackfriday_search_fretefree,643,23,9657.25,google / cpc
2024,2024-11-11,gads_bot_blackfriday_pmax_geral,2957,122,23923.13,google / cpc
2024,2024-11-12,tt_ads_top_blackfriday_video_awareness,703,1,161.65,tiktok / cpc
2024,2024-11-12,tt_ads_top_blackfriday_video_discovery,4555,9,839.22,tiktok / cpc
2024,2024-11-12,tt_ads_top_blackfriday_video_oferta,6155,15,2536.22,tiktok / cpc
2024,2024-11-12,meta_ads_mid_blackfriday_retargeting,1976,15,3963.9,meta / cpc
2024,2024-11-12,meta_ads_mid_blackfriday_engajamento,3122,25,6048.27,meta / cpc
2024,2024-11-12,meta_ads_mid_blackfriday_catalogo,1316,11,1451.01,meta / cpc
2024,2024-11-12,gads_bot_blackfriday_search_50off,1750,21,8601.66,google / cpc
2024,2024-11-12,gads_bot_blackfriday_search_fretefree,1225,29,9137.76,google / cpc
2024,2024-11-12,gads_bot_blackfriday_pmax_geral,533,19,6641.41,google / cpc
2024,2024-11-13,tt_ads_top_blackfriday_video_awareness,2235,23,2100.75,tiktok / cpc
2024,2024-11-13,tt_ads_top_blackfriday_video_discovery,1654,4,536.79,tiktok / cpc
2024,2024-11-13,tt_ads_top_blackfriday_video_oferta,2179,13,1750.32,tiktok / cpc
2024,2024-11-13,meta_ads_mid_blackfriday_retargeting,1247,7,1045.12,meta / cpc
2024,2024-11-13,meta_ads_mid_blackfriday_engajamento,1480,28,5611.44,meta / cpc
2024,2024-11-13,meta_ads_mid_blackfriday_catalogo,2966,48,12273.42,meta / cpc
2024,2024-11-13,gads_bot_blackfriday_search_50off,2242,59,15400.38,google / cpc
2024,2024-11-13,gads_bot_blackfriday_search_fretefree,1885,67,14963.84,google / cpc
2024,2024-11-13,gads_bot_blackfriday_pmax_geral,397,10,3743.56,google / cpc
2024,2024-11-14,tt_ads_top_blackfriday_video_awareness,4190,26,3353.8,tiktok / cpc
2024,2024-11-14,tt_ads_top_blackfriday_video_discovery,2667,8,841.25,tiktok / cpc
2024,2024-11-14,tt_ads_top_blackfriday_video_oferta,2881,25,5277.55,tiktok / cpc
2024,2024-11-14,meta_ads_mid_blackfriday_retargeting,5612,69,19437.96,meta / cpc
2024,2024-11-14,meta_ads_mid_blackfriday_engajamento,1482,8,1790.67,meta / cpc
2024,2024-11-14,meta_ads_mid_blackfriday_catalogo,1414,31,4918.0,meta / cpc
2024,2024-11-14,gads_bot_blackfriday_search_50off,2121,71,20854.04,google / cpc
2024,2024-11-14,gads_bot_blackfriday_search_fretefree,1683,35,14117.08,google / cpc
2024,2024-11-14,gads_bot_blackfriday_pmax_geral,3590,84,17737.51,google / cpc
2024,2024-11-15,tt_ads_top_blackfriday_video_awareness,2155,9,1773.56,tiktok / cpc
2024,2024-11-15,tt_ads_top_blackfriday_video_discovery,3586,34,4510.55,tiktok / cpc
2024,2024-11-15,tt_ads_top_blackfriday_video_oferta,4511,31,6178.86,tiktok / cpc
2024,2024-11-15,meta_ads_mid_blackfriday_retargeting,1162,10,2026.42,meta / cpc
2024,2024-11-15,meta_ads_mid_blackfriday_engajamento,5476,29,8354.17,meta / cpc
2024,2024-11-15,meta_ads_mid_blackfriday_catalogo,2370,23,5477.54,meta / cpc
2024,2024-11-15,gads_bot_blackfriday_search_50off,1381,50,8424.08,google / cpc
2024,2024-11-15,gads_bot_blackfriday_search_fretefree,1576,51,13202.17,google / cpc
2024,2024-11-15,gads_bot_blackfriday_pmax_geral,655,15,4987.08,google / cpc
2024,2024-11-16,tt_ads_top_blackfriday_video_awareness,3750,7,1382.84,tiktok / cpc
2024,2024-11-16,tt_ads_top_blackfriday_video_discovery,4815,16,3269.01,tiktok / cpc
2024,2024-11-16,tt_ads_top_blackfriday_video_oferta,2763,33,3915.71,tiktok / cpc
2024,2024-11-16,meta_ads_mid_blackfriday_retargeting,7079,124,29062.45,meta / cpc
2024,2024-11-16,meta_ads_mid_blackfriday_engajamento,2549,31,4537.11,meta / cpc
2024,2024-11-16,meta_ads_mid_blackfriday_catalogo,5923,76,14305.27,meta / cpc
2024,2024-11-16,gads_bot_blackfriday_search_50off,1392,26,7922.76,google / cpc
2024,2024-11-16,gads_bot_blackfriday_search_fretefree,575,10,1517.22,google / cpc
2024,2024-11-16,gads_bot_blackfriday_pmax_geral,3975,148,60032.38,google / cpc
2024,2024-11-17,tt_ads_top_blackfriday_video_awareness,2519,27,2520.45,tiktok / cpc
2024,2024-11-17,tt_ads_top_blackfriday_video_discovery,4689,46,5223.48,tiktok / cpc
2024,2024-11-17,tt_ads_top_blackfriday_video_oferta,4885,21,2356.66,tiktok / cpc
2024,2024-11-17,meta_ads_mid_blackfriday_retargeting,1458,7,966.31,meta / cpc
2024,2024-11-17,meta_ads_mid_blackfriday_engajamento,3085,32,4778.99,meta / cpc
2024,2024-11-17,meta_ads_mid_blackfriday_catalogo,2003,10,1270.91,meta / cpc
2024,2024-11-17,gads_bot_blackfriday_search_50off,840,10,3074.78,google / cpc
2024,2024-11-17,gads_bot_blackfriday_search_fretefree,2731,116,34444.3,google / cpc
2024,2024-11-17,gads_bot_blackfriday_pmax_geral,1379,58,14568.15,google / cpc
2024,2024-11-18,tt_ads_top_blackfriday_video_awareness,8684,24,2865.37,tiktok / cpc
2024,2024-11-18,tt_ads_top_blackfriday_video_discovery,1999,6,803.21,tiktok / cpc
2024,2024-11-18,tt_ads_top_blackfriday_video_oferta,3656,19,2535.97,tiktok / cpc
2024,2024-11-18,meta_ads_mid_blackfriday_retargeting,751,3,668.88,meta / cpc
2024,2024-11-18,meta_ads_mid_blackfriday_engajamento,2106,16,2959.9,meta / cpc
2024,2024-11-18,meta_ads_mid_blackfriday_catalogo,1491,5,631.21,meta / cpc
2024,2024-11-18,gads_bot_blackfriday_search_50off,4764,68,26468.54,google / cpc
2024,2024-11-18,gads_bot_blackfriday_search_fretefree,3149,85,18270.2,google / cpc
2024,2024-11-18,gads_bot_blackfriday_pmax_geral,2815,69,22855.78,google / cpc
2024,2024-11-19,tt_ads_top_blackfriday_video_awareness,4286,18,3932.91,tiktok / cpc
2024,2024-11-19,tt_ads_top_blackfriday_video_discovery,4079,22,3751.46,tiktok / cpc
2024,2024-11-19,tt_ads_top_blackfriday_video_oferta,5836,35,5717.25,tiktok / cpc
2024,2024-11-19,meta_ads_mid_blackfriday_retargeting,2704,54,11886.17,meta / cpc
2024,2024-11-19,meta_ads_mid_blackfriday_engajamento,1715,6,1681.11,meta / cpc
2024,2024-11-19,meta_ads_mid_blackfriday_catalogo,2154,20,2853.44,meta / cpc
2024,2024-11-19,gads_bot_blackfriday_search_50off,2686,91,21618.77,google / cpc
2024,2024-11-19,gads_bot_blackfriday_search_fretefree,869,37,7810.46,google / cpc
2024,2024-11-19,gads_bot_blackfriday_pmax_geral,3167,102,21323.38,google / cpc
2024,2024-11-20,tt_ads_top_blackfriday_video_awareness,7334,45,9483.83,tiktok / cpc
2024,2024-11-20,tt_ads_top_blackfriday_video_discovery,2568,6,741.7,tiktok / cpc
2024,2024-11-20,tt_ads_top_blackfriday_video_oferta,2790,11,1413.18,tiktok / cpc
2024,2024-11-20,meta_ads_mid_blackfriday_retargeting,4622,22,6165.92,meta / cpc
2024,2024-11-20,meta_ads_mid_blackfriday_engajamento,3232,16,3650.63,meta / cpc
2024,2024-11-20,meta_ads_mid_blackfriday_catalogo,5669,78,11371.67,meta / cpc
2024,2024-11-20,gads_bot_blackfriday_search_50off,927,20,4176.61,google / cpc
2024,2024-11-20,gads_bot_blackfriday_search_fretefree,1271,46,7101.74,google / cpc
2024,2024-11-20,gads_bot_blackfriday_pmax_geral,2438,89,35419.09,google / cpc
2024,2024-11-21,tt_ads_top_blackfriday_video_awareness,1494,9,1722.39,tiktok / cpc
2024,2024-11-21,tt_ads_top_blackfriday_video_discovery,3577,31,6220.14,tiktok / cpc
2024,2024-11-21,tt_ads_top_blackfriday_video_oferta,7086,48,4850.75,tiktok / cpc
2024,2024-11-21,meta_ads_mid_blackfriday_retargeting,1539,16,2429.46,meta / cpc
2024,2024-11-21,meta_ads_mid_blackfriday_engajamento,6838,88,24398.12,meta / cpc
2024,2024-11-21,meta_ads_mid_blackfriday_catalogo,2042,28,4948.81,meta / cpc
2024,2024-11-21,gads_bot_blackfriday_search_50off,3140,111,37431.86,google / cpc
2024,2024-11-21,gads_bot_blackfriday_search_fretefree,4502,137,27453.81,google / cpc
2024,2024-11-21,gads_bot_blackfriday_pmax_geral,1140,34,12902.63,google / cpc
2024,2024-11-22,tt_ads_top_blackfriday_video_awareness,2783,8,1329.01,tiktok / cpc
2024,2024-11-22,tt_ads_top_blackfriday_video_discovery,5567,43,8454.18,tiktok / cpc
2024,2024-11-22,tt_ads_top_blackfriday_video_oferta,6260,31,6408.68,tiktok / cpc
2024,2024-11-22,meta_ads_mid_blackfriday_retargeting,3730,41,9650.33,meta / cpc
2024,2024-11-22,meta_ads_mid_blackfriday_engajamento,3915,80,9901.45,meta / cpc
2024,2024-11-22,meta_ads_mid_blackfriday_catalogo,2505,45,8083.95,meta / cpc
2024,2024-11-22,gads_bot_blackfriday_search_50off,3054,122,26563.96,google / cpc
2024,2024-11-22,gads_bot_blackfriday_search_fretefree,2733,59,9838.25,google / cpc
2024,2024-11-22,gads_bot_blackfriday_pmax_geral,611,15,3686.65,google / cpc
2024,2024-11-23,tt_ads_top_blackfriday_video_awareness,4622,35,5037.46,tiktok / cpc
2024,2024-11-23,tt_ads_top_blackfriday_video_discovery,7959,55,11775.15,tiktok / cpc
2024,2024-11-23,tt_ads_top_blackfriday_video_oferta,1937,12,1706.28,tiktok / cpc
2024,2024-11-23,meta_ads_mid_blackfriday_retargeting,5652,82,12922.34,meta / cpc
2024,2024-11-23,meta_ads_mid_blackfriday_engajamento,4855,73,16341.54,meta / cpc
2024,2024-11-23,meta_ads_mid_blackfriday_catalogo,5254,104,19898.97,meta / cpc
2024,2024-11-23,gads_bot_blackfriday_search_50off,1100,33,10257.51,google / cpc
2024,2024-11-23,gads_bot_blackfriday_search_fretefree,1363,27,8643.38,google / cpc
2024,2024-11-23,gads_bot_blackfriday_pmax_geral,1051,42,7710.08,google / cpc
2024,2024-11-24,tt_ads_top_blackfriday_video_awareness,5579,28,5926.81,tiktok / cpc
2024,2024-11-24,tt_ads_top_blackfriday_video_discovery,4736,45,4553.87,tiktok / cpc
2024,2024-11-24,tt_ads_top_blackfriday_video_oferta,6497,25,2427.34,tiktok / cpc
2024,2024-11-24,meta_ads_mid_blackfriday_retargeting,4126,18,4818.38,meta / cpc
2024,2024-11-24,meta_ads_mid_blackfriday_engajamento,3327,55,14776.73,meta / cpc
2024,2024-11-24,meta_ads_mid_blackfriday_catalogo,4474,29,6745.9,meta / cpc
2024,2024-11-24,gads_bot_blackfriday_search_50off,1777,52,10983.89,google / cpc
2024,2024-11-24,gads_bot_blackfriday_search_fretefree,1494,16,3196.86,google / cpc
2024,2024-11-24,gads_bot_blackfriday_pmax_geral,3656,100,28048.95,google / cpc
2024,2024-11-25,tt_ads_top_blackfriday_video_awareness,6002,36,3530.35,tiktok / cpc
2024,2024-11-25,tt_ads_top_blackfriday_video_discovery,4743,18,2886.57,tiktok / cpc
2024,2024-11-25,tt_ads_top_blackfriday_video_oferta,4338,44,8777.19,tiktok / cpc
2024,2024-11-25,meta_ads_mid_blackfriday_retargeting,2020,23,3777.81,meta / cpc
2024,2024-11-25,meta_ads_mid_blackfriday_engajamento,3779,51,14831.64,meta / cpc
2024,2024-11-25,meta_ads_mid_blackfriday_catalogo,2352,27,6359.24,meta / cpc
2024,2024-11-25,gads_bot_blackfriday_search_50off,2234,27,6494.86,google / cpc
2024,2024-11-25,gads_bot_blackfriday_search_fretefree,1339,32,6847.02,google / cpc
2024,2024-11-25,gads_bot_blackfriday_pmax_geral,1285,42,12502.17,google / cpc
2024,2024-11-26,tt_ads_top_blackfriday_video_awareness,3636,29,6351.78,tiktok / cpc
2024,2024-11-26,tt_ads_top_blackfriday_video_discovery,5137,15,2128.7,tiktok / cpc
2024,2024-11-26,tt_ads_top_blackfriday_video_oferta,4458,20,3700.26,tiktok / cpc
2024,2024-11-26,meta_ads_mid_blackfriday_retargeting,1693,28,7412.99,meta / cpc
2024,2024-11-26,meta_ads_mid_blackfriday_engajamento,7045,75,16014.76,meta / cpc
2024,2024-11-26,meta_ads_mid_blackfriday_catalogo,9290,176,49855.09,meta / cpc
2024,2024-11-26,gads_bot_blackfriday_search_50off,3342,99,30235.61,google / cpc
2024,2024-11-26,gads_bot_blackfriday_search_fretefree,1004,21,4341.31,google / cpc
2024,2024-11-26,gads_bot_blackfriday_pmax_geral,2924,80,14876.73,google / cpc
2024,2024-11-27,tt_ads_top_blackfriday_video_awareness,2052,10,1274.64,tiktok / cpc
2024,2024-11-27,tt_ads_top_blackfriday_video_discovery,4620,15,2490.41,tiktok / cpc
2024,2024-11-27,tt_ads_top_blackfriday_video_oferta,3063,17,1732.04,tiktok / cpc
2024,2024-11-27,meta_ads_mid_blackfriday_retargeting,2073,31,4815.32,meta / cpc
2024,2024-11-27,meta_ads_mid_blackfriday_engajamento,2437,42,9552.91,meta / cpc
2024,2024-11-27,meta_ads_mid_blackfriday_catalogo,5372,40,6577.37,meta / cpc
2024,2024-11-27,gads_bot_blackfriday_search_50off,777,16,5058.62,google / cpc
2024,2024-11-27,gads_bot_blackfriday_search_fretefree,2446,50,18460.19,google / cpc
2024,2024-11-27,gads_bot_blackfriday_pmax_geral,3857,152,61080.18,google / cpc
2024,2024-11-28,tt_ads_top_blackfriday_video_awareness,5157,53,11638.98,tiktok / cpc
2024,2024-11-28,tt_ads_top_blackfriday_video_discovery,6574,13,1560.53,tiktok / cpc
2024,2024-11-28,tt_ads_top_blackfriday_video_oferta,5161,47,7285.36,tiktok / cpc
2024,2024-11-28,meta_ads_mid_blackfriday_retargeting,4052,85,14982.75,meta / cpc
2024,2024-11-28,meta_ads_mid_blackfriday_engajamento,5028,102,24938.8,meta / cpc
2024,2024-11-28,meta_ads_mid_blackfriday_catalogo,2617,33,8292.1,meta / cpc
2024,2024-11-28,gads_bot_blackfriday_search_50off,1727,57,20018.85,google / cpc
2024,2024-11-28,gads_bot_blackfriday_search_fretefree,2557,57,20606.33,google / cpc
2024,2024-11-28,gads_bot_blackfriday_pmax_geral,3208,39,10969.41,google / cpc
2024,2024-11-29,tt_ads_top_blackfriday_video_awareness,2696,28,5706.78,tiktok / cpc
2024,2024-11-29,tt_ads_top_blackfriday_video_discovery,1800,10,1797.42,tiktok / cpc
2024,2024-11-29,tt_ads_top_blackfriday_video_oferta,6938,32,4962.41,tiktok / cpc
2024,2024-11-29,meta_ads_mid_blackfriday_retargeting,2693,63,9116.98,meta / cpc
2024,2024-11-29,meta_ads_mid_blackfriday_engajamento,3235,32,8516.81,meta / cpc
2024,2024-11-29,meta_ads_mid_blackfriday_catalogo,5637,82,19843.2,meta / cpc
2024,2024-11-29,gads_bot_blackfriday_search_50off,1342,15,5155.73,google / cpc
2024,2024-11-29,gads_bot_blackfriday_search_fretefree,1904,69,20576.19,google / cpc
2024,2024-11-29,gads_bot_blackfriday_pmax_geral,2156,69,18936.54,google / cpc
2024,2024-11-30,tt_ads_top_blackfriday_video_awareness,4965,37,6682.69,tiktok / cpc
2024,2024-11-30,tt_ads_top_blackfriday_video_discovery,6236,19,2717.21,tiktok / cpc
2024,2024-11-30,tt_ads_top_blackfriday_video_oferta,2480,8,1699.74,tiktok / cpc
2024,2024-11-30,meta_ads_mid_blackfriday_retargeting,2859,41,5947.7,meta / cpc
2024,2024-11-30,meta_ads_mid_blackfriday_engajamento,2458,24,4366.48,meta / cpc
2024,2024-11-30,meta_ads_mid_blackfriday_catalogo,3632,58,12237.64,meta / cpc
2024,2024-11-30,gads_bot_blackfriday_search_50off,3238,87,22967.3,google / cpc
2024,2024-11-30,gads_bot_blackfriday_search_fretefree,1619,58,15261.07,google / cpc
2024,2024-11-30,gads_bot_blackfriday_pmax_geral,1266,47,19685.87,google / cpc
2025,2025-11-01,tt_ads_top_blackfriday_video_awareness,2961,12,1422.63,tiktok / cpc
2025,2025-11-01,tt_ads_top_blackfriday_video_discovery,3102,12,2209.49,tiktok / cpc
2025,2025-11-01,tt_ads_top_blackfriday_video_oferta,4375,14,2192.55,tiktok / cpc
2025,2025-11-01,meta_ads_mid_blackfriday_retargeting,601,9,1137.66,meta / cpc
2025,2025-11-01,meta_ads_mid_blackfriday_engajamento,1136,7,1079.24,meta / cpc
2025,2025-11-01,meta_ads_mid_blackfriday_catalogo,1734,19,4590.51,meta / cpc
2025,2025-11-01,gads_bot_blackfriday_search_50off,1588,64,9771.26,google / cpc
2025,2025-11-01,gads_bot_blackfriday_search_fretefree,2188,81,14279.41,google / cpc
2025,2025-11-01,gads_bot_blackfriday_pmax_geral,548,18,4339.43,google / cpc
2025,2025-11-02,tt_ads_top_blackfriday_video_awareness,3200,9,1459.99,tiktok / cpc
2025,2025-11-02,tt_ads_top_blackfriday_video_discovery,2634,11,2242.54,tiktok / cpc
2025,2025-11-02,tt_ads_top_blackfriday_video_oferta,1369,11,1076.12,tiktok / cpc
2025,2025-11-02,meta_ads_mid_blackfriday_retargeting,736,7,1047.0,meta / cpc
2025,2025-11-02,meta_ads_mid_blackfriday_engajamento,1149,4,1134.79,meta / cpc
2025,2025-11-02,meta_ads_mid_blackfriday_catalogo,3740,58,7772.82,meta / cpc
2025,2025-11-02,gads_bot_blackfriday_search_50off,749,34,6928.84,google / cpc
2025,2025-11-02,gads_bot_blackfriday_search_fretefree,730,13,3861.39,google / cpc
2025,2025-11-02,gads_bot_blackfriday_pmax_geral,1602,42,15331.64,google / cpc
2025,2025-11-03,tt_ads_top_blackfriday_video_awareness,1539,5,718.79,tiktok / cpc
2025,2025-11-03,tt_ads_top_blackfriday_video_discovery,1996,22,2383.83,tiktok / cpc
2025,2025-11-03,tt_ads_top_blackfriday_video_oferta,1692,18,2512.98,tiktok / cpc
2025,2025-11-03,meta_ads_mid_blackfriday_retargeting,450,5,1444.26,meta / cpc
2025,2025-11-03,meta_ads_mid_blackfriday_engajamento,1840,23,6106.23,meta / cpc
2025,2025-11-03,meta_ads_mid_blackfriday_catalogo,2675,27,3961.74,meta / cpc
2025,2025-11-03,gads_bot_blackfriday_search_50off,851,17,3157.11,google / cpc
2025,2025-11-03,gads_bot_blackfriday_search_fretefree,339,9,3041.47,google / cpc
2025,2025-11-03,gads_bot_blackfriday_pmax_geral,350,3,829.92,google / cpc
2025,2025-11-04,tt_ads_top_blackfriday_video_awareness,4919,14,2504.64,tiktok / cpc
